sample,date,param,file,time,conc
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.82271666666667,-0.19249475200422417
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.831166666666665,-0.13613728396699276
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.83963333333333,-0.02641502407687213
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.84808333333333,0.09828854665003295
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.856550000000002,0.1321743035567593
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.865000000000002,0.20725647841934336
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.873466666666666,0.06044526715855891
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.881916666666665,-0.09104538518403249
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.89036666666667,-0.10209803241653415
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.898833333333336,-0.14217590035101413
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.907283333333332,-0.15416482112423058
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.91575,-0.2232663186952646
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.9242,-0.3560314635201962
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.932666666666666,-0.38955567208206343
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.94111666666667,-0.3931182343524089
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.949583333333333,-0.291822098525202
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.958033333333333,-0.12311461813325675
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.9665,-0.05458760008353103
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.97495,0.017686115927568302
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.983416666666667,0.0768508741907894
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,17.991866666666667,0.052690754666041784
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.000333333333334,0.18769169608707958
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.008783333333334,0.3376742277243219
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.01725,0.36594294184388687
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.025699999999997,0.2584567197295531
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.03415,0.17999395273315688
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.042616666666667,0.16332230088934363
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.051083333333334,0.10171071825582612
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.05953333333333,0.006395515880817548
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.067983333333334,0.04496418436870098
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.07645,0.05076249979215586
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.0849,0.006941029891676109
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.093366666666668,0.026783288138124917
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.101816666666664,0.11965412023860722
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.11028333333333,0.1919260459483727
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.118733333333335,0.17244719900284888
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.127200000000002,0.16981945552724476
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.13565,0.2130693426658059
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.144116666666665,0.2581902165293499
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.152566666666665,0.14976737932714457
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.161033333333332,0.1705460758971764
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.169483333333336,0.16698372709563714
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.17795,0.014555492525341052
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.1864,-0.07701462542430004
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.194866666666666,-0.1592235510965061
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.20331666666667,-0.26015636850070756
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.211783333333337,-0.2618482091954313
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.220233333333333,-0.29817953046840184
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.2287,-0.37570730490055215
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.23715,-0.2547482927948037
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.245616666666667,-0.2658025093723513
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.254066666666667,-0.38077935273984487
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.262533333333334,-0.41804845398100365
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.270983333333334,-0.3064522918806958
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.27945,-0.08906133341037048
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.287899999999997,-0.008361492586947072
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.296366666666664,0.12195930801373311
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.304816666666667,0.4039543363888871
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.313283333333334,0.4883977454733035
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.321733333333334,0.3369071365749896
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.330199999999998,0.2518888644760766
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.338649999999998,0.35318624233082474
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.34711666666667,0.5218924964243099
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.355566666666668,0.6091464699947569
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.364033333333335,0.5990285936202655
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.37248333333333,0.6254260363921524
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.380933333333335,0.4739345706202318
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.389400000000002,0.20728290625950319
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.397850000000002,0.20278416482379136
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.406316666666665,0.30314403609851404
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.414766666666665,0.32392394997753193
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.423233333333332,0.2538861623875315
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.431683333333336,0.04622069074734192
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.440150000000003,-0.07905644104536336
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.4486,-0.2005863618062227
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.457066666666666,-0.4251051370982397
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.465516666666666,-0.4754802079492917
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.473983333333333,-0.33298922051506263
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.482433333333333,-0.31408205819706847
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.4909,-0.3344988693676685
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.49935,-0.38112900110059034
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.507816666666667,-0.32758179719588654
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.51626666666667,-0.1785355353541993
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.524733333333334,-0.18490846362283087
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.533183333333334,-0.026500101532154652
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.54165,0.25830079918844095
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.5501,0.3305744859887332
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.55855,0.24462167148069636
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.567016666666667,0.24199382389279123
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.575466666666667,0.31614017387040594
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.583933333333334,0.3846673799212139
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.59238333333333,0.3988935295667595
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.600849999999998,0.4215445889612601
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.6093,0.39176691208130254
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.617766666666668,0.3020675082175188
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.626216666666668,0.1533856592721916
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.63468333333333,0.14233154156432004
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.64313333333333,0.21366916155014692
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.6516,0.15112114433905788
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.660050000000002,0.10729966095629884
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.66851666666667,0.20765951200770338
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.676966666666665,0.16758293553468384
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.685433333333332,0.07507481815662409
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.693883333333336,0.16420120173924957
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.702350000000003,0.22711108187883422
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.7108,0.24508220135111802
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.719266666666666,0.15725538726201904
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.727716666666666,-0.011087223338499541
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.736183333333333,-0.018395874626508046
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.744633333333336,0.035152949555092405
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.7531,0.005373686103076203
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.76155,-0.0038064185423802854
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.770016666666667,-0.11410294373776253
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.778466666666667,-0.3161507284436418
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.78693333333333,-0.4002324655971554
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.795383333333334,-0.3485562491670686
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.803833333333333,-0.24819508643032862
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.8123,-0.05327427349150948
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.820749999999997,-0.0409209263397079
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.829216666666664,-0.1999028787053776
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.837666666666667,-0.3382856849972846
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.846133333333334,-0.40457868177265865
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.854583333333334,-0.40158755246290934
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.863049999999998,-0.44166524962417153
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.8715,-0.40871367185819985
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.879966666666668,-0.33924987917989746
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.888416666666668,-0.30442610636716605
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.896883333333335,-0.23589861419424807
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.90533333333333,-0.15332604128365546
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.9138,-0.05109373003585116
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.922250000000002,0.08016382812939415
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.93071666666667,0.2554238442106822
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.939166666666665,0.5177566391218482
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.947633333333332,0.630287464971504
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.956083333333332,0.5958286488355817
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.964533333333335,0.6521863453214944
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.973000000000003,0.5587423393935218
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.98145,0.3154992918734081
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.989916666666666,0.2875925455422337
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,18.998366666666666,0.25313368895998956
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.006833333333336,0.15219939284159878
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.015283333333333,0.029732421818048138
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.023733333333332,-0.005662639394930835
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.0322,0.13402005547217133
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.040650000000003,0.08645314536553173
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.049116666666666,0.08382529553084339
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.057566666666666,0.25534173286651374
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.066033333333333,0.3884700575481608
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.074483333333333,0.36337348921409784
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.08295,0.36355414391911545
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.0914,0.4405090703417578
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.099866666666667,0.47439504895455453
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.108316666666667,0.4287009323532276
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.116783333333334,0.4597780581365267
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.12523333333333,0.3560365137367514
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.133699999999997,0.1886280710406778
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.14215,0.19536408628777124
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.150616666666668,0.2039714305586049
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.159066666666668,0.045927895566286736
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.16753333333333,-0.07185819777755054
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.17598333333333,-0.1250421004854827
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.184450000000002,-0.24750985214610477
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.1929,-0.4879441374683404
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.20136666666667,-0.6019862436840135
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.209816666666665,-0.4482587519568195
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.218283333333332,-0.4405878984398326
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.226733333333335,-0.5312218057644964
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.235200000000003,-0.48235561153632567
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.24365,-0.37169625102596626
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.2521,-0.31253061025709883
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.260566666666666,-0.3226485555404208
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.26901666666667,-0.17921994917365502
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.277483333333333,0.0803023748769025
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.285933333333332,0.30986689764274633
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.2944,0.3474984363054423
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.30285,0.25592812361362505
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.311316666666666,0.17465486328579338
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.319766666666666,0.11304452792153175
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.328233333333333,0.05236927200810371
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.336683333333333,0.05442420267817116
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.34515,0.09018263774222746
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.353599999999997,-0.06411628395010904
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.362066666666667,-0.2802093463842015
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.370516666666667,-0.5075368147977422
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.378983333333334,-0.6365591643418895
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.387433333333334,-0.4847040466745849
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.395899999999997,-0.44613673481196336
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.40435,-0.5021295847243312
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.412816666666668,-0.5113111695821679
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.421266666666668,-0.5223634625334572
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.429733333333335,-0.4182585472793354
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.43818333333333,-0.32257887433363397
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.446649999999998,-0.3429956315744649
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.4551,-0.3353232506575159
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.46355,-0.3070533716576165
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.472016666666665,-0.4145416065297072
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.480466666666665,-0.31979767382948676
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.488933333333332,-0.12206729350459522
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.497383333333335,0.016680026800168335
TrimetaP_2ppm,2022-06-01,31P,data-raw/shmp/2022-06-01_TrimetaP_2ppm.csv,19.505850000000002,-0.014971779239431271
